Wavenumber_AsDep,Intensity_AsDep,Wavenumber_UV,Intensity_UV
3531.562,0.00706,3492.29025,0.140678238877913
3532.044,0.00763,3492.77237,0.14058928646635568
3532.527,0.0081,3493.2545,0.14050033405479836
3533.009,0.00851,3493.73662,0.14045585784901968
3533.491,0.00889,3494.219,0.14047809595190905
3533.973,0.00919,3494.70112,0.14058928646635568
3534.455,0.00938,3495.18325,0.1407560722380257
3534.937,0.00943,3495.66537,0.14098957231836365
3535.419,0.00935,3496.1475,0.14123419145014632
3535.902,0.00925,3496.62962,0.1414676915304843
3536.384,0.00927,3497.112,0.14164559635359894
3536.866,0.00954,3497.59412,0.14177902497093495
3537.348,0.01014,3498.07625,0.1418568583310476
3537.83,0.01103,3498.55837,0.1418902154853816
3538.312,0.01213,3499.0405,0.1418902154853816
3538.794,0.01329,3499.52262,0.14186797738249227
3539.276,0.01438,3500.005,0.1418235011767136
3539.759,0.01532,3500.48712,0.14177902497093495
3540.241,0.0161,3500.96925,0.1417234297137116
3540.723,0.0167,3501.45137,0.14166783445648828
3541.205,0.01714,3501.9335,0.14164559635359894
3541.687,0.01737,3502.41562,0.14165671540504363
3542.169,0.01732,3502.898,0.1417234297137116
3542.651,0.01693,3503.38012,0.14186797738249227
3543.133,0.01618,3503.86225,0.14209035841138556
3543.615,0.01511,3504.34437,0.1423794537489469
3544.098,0.01383,3504.8265,0.14272414434373154
3544.58,0.01251,3505.30862,0.1431021920928502
3545.062,0.0113,3505.791,0.14344688268763484
3545.544,0.01036,3506.27312,0.14374709707664082
3546.026,0.00976,3506.75525,0.14394724000264478
3546.508,0.0096,3507.23737,0.1440361924142021
3546.99,0.00991,3507.7195,0.14402507336275747
3547.472,0.01071,3508.20162,0.14392500189975546
3547.955,0.01201,3508.684,0.14381381138530883
3548.437,0.01371,3509.16612,0.14372485897375148
3548.919,0.01565,3509.64825,0.14372485897375148
3549.401,0.0176,3510.13037,0.1438471685396428
3549.883,0.01929,3510.6125,0.14409178767142547
3550.365,0.02052,3511.09462,0.14441424016332075
3550.847,0.0212,3511.577,0.1447922879124394
3551.33,0.02138,3512.05912,0.14517033566155804
3551.812,0.02129,3512.54125,0.14552614530778735
3552.294,0.02117,3513.02337,0.145837478748238
3552.776,0.02129,3513.5055,0.14612657408579932
3553.258,0.02177,3513.98762,0.14638231226902662
3553.74,0.02262,3514.47,0.14660469329791995
3554.222,0.02372,3514.95212,0.14680483622392393
3554.704,0.02492,3515.43425,0.1469382648412599
3555.187,0.02606,3515.91637,0.1470049791499279
3555.669,0.02706,3516.3985,0.14699386009848325
3556.151,0.02793,3516.88062,0.1469160267383706
3556.633,0.02866,3517.364,0.14679371717247927
3557.115,0.02931,3517.84612,0.1466825266580326
3557.597,0.02988,3518.32825,0.1466158123493646
3558.079,0.03039,3518.81037,0.14662693140080926
3558.561,0.03086,3519.2925,0.14670476476092192
3559.043,0.03131,3519.77462,0.14683819337825793
3559.526,0.03178,3520.257,0.1470160982013726
3560.008,0.03233,3520.73912,0.14719400302448724
3560.49,0.03299,3521.22125,0.14736078879615724
3560.972,0.03373,3521.70337,0.14748309836204856
3561.454,0.03454,3522.1855,0.1475609317221612
3561.936,0.03536,3522.66762,0.1475942888764952
3562.418,0.03614,3523.15,0.1475942888764952
3562.9,0.03685,3523.63212,0.14757205077360588
3563.383,0.03742,3524.11425,0.14753869361927188
3563.865,0.03776,3524.59637,0.1475275745678272
3564.347,0.03772,3525.0785,0.1475275745678272
3564.829,0.03711,3525.56062,0.1475609317221612
3565.311,0.0358,3526.043,0.1476276460308292
3565.793,0.03378,3526.52512,0.14771659844238652
3566.275,0.03128,3527.00725,0.1478277889568332
3566.758,0.02875,3527.48937,0.14793897947127985
3567.24,0.02681,3527.9715,0.14807240808861585
3567.722,0.02604,3528.45362,0.14822807480884118
3568.204,0.02676,3528.936,0.14841709868340047
3568.686,0.02898,3529.41812,0.14865059876373848
3569.168,0.03238,3529.90025,0.14893969410129979
3569.65,0.03647,3530.38237,0.1492955037475291
3570.132,0.04072,3530.8645,0.14969578959953705
3570.615,0.04473,3531.34662,0.15015167070876836
3571.097,0.04825,3531.829,0.15062978992088902
3571.579,0.0512,3532.31112,0.1511190281844543
3572.061,0.05364,3532.79325,0.15159714739657493
3572.543,0.05568,3533.27537,0.1519974332485829
3573.025,0.05744,3533.7575,0.15228652858614422
3573.507,0.059,3534.23962,0.15243107625492486
3573.989,0.06041,3534.722,0.15243107625492486
3574.471,0.06172,3535.20412,0.15228652858614422
3574.954,0.06298,3535.68625,0.1520641475572509
3575.436,0.0642,3536.16837,0.15184176652835757
3575.918,0.06541,3536.6505,0.15169721885957693
3576.4,0.06656,3537.13262,0.15169721885957693
3576.882,0.0676,3537.615,0.1518640046312469
3577.364,0.06845,3538.09712,0.15217533807169756
3577.846,0.06909,3538.57925,0.15258674297515018
3578.328,0.06954,3539.06137,0.15303150503293683
3578.811,0.06992,3539.5435,0.1534317908849448
3579.293,0.07037,3540.02562,0.15376536242828479
3579.775,0.071,3540.508,0.1539877434571781
3580.257,0.07189,3540.99012,0.15411005302306943
3580.739,0.07305,3541.47225,0.15413229112595875
3581.221,0.07445,3541.95437,0.15406557681729074
3581.703,0.07605,3542.4365,0.15394326725139942
3582.186,0.07782,3542.91862,0.15376536242828479
3582.667,0.07973,3543.401,0.15354298139939146
3583.15,0.08174,3543.88312,0.15332060037049816
3583.632,0.08371,3544.36525,0.1531093383930495
3584.114,0.08542,3544.84737,0.1529425526213795
3584.596,0.08653,3545.3295,0.1528536002098222
3585.078,0.0867,3545.81162,0.1528758383127115
3585.56,0.08567,3546.294,0.15299814787860283
3586.042,0.0834,3546.77612,0.15325388606183016
3586.525,0.0802,3547.25825,0.15360969570805946
3587.007,0.07667,3547.74037,0.15406557681729074
3587.489,0.07363,3548.2225,0.15458817223519006
3587.971,0.07185,3548.70462,0.1551330057559787
3588.453,0.07187,3549.187,0.15563336307098866
3588.935,0.07379,3549.66912,0.15604476797444128
3589.417,0.0774,3550.15125,0.1563338633120026
3589.899,0.08217,3550.63337,0.15648953003222793
3590.382,0.08746,3551.1155,0.15652288718656193
3590.864,0.09267,3551.59762,0.15651176813511725
3591.346,0.09727,3552.08,0.1565006490836726
3591.828,0.10085,3552.56212,0.1565673633923406
3592.31,0.10323,3553.04425,0.15674526821545526
3592.792,0.10437,3553.52637,0.15704548260446125
3593.274,0.10446,3554.0085,0.1574457684564692
3593.756,0.10388,3554.49062,0.15791276861714518
3594.239,0.1031,3554.973,0.1583908878292658
3594.721,0.10255,3555.45512,0.15884676893849708
3595.203,0.10259,3555.93725,0.15926929289339442
3595.685,0.10339,3556.41937,0.1596251025396237
3596.167,0.10495,3556.9015,0.15991419787718503
3596.649,0.10711,3557.38362,0.16015881700896767
3597.131,0.10963,3557.866,0.16033672183208234
3597.614,0.11224,3558.34812,0.16047015044941834
3598.095,0.11468,3558.83025,0.16057022191242032
3598.578,0.11678,3559.31237,0.1606702933754223
3599.06,0.11839,3559.7945,0.160781483889869
3599.542,0.11948,3560.27662,0.16091491250720494
3600.024,0.12013,3560.76,0.16108169827887495
3600.506,0.12049,3561.24212,0.16128184120487896
3600.988,0.12084,3561.72425,0.1614597460279936
3601.47,0.12143,3562.20637,0.16160429369677423
3601.953,0.12249,3562.6885,0.16164876990255292
3602.435,0.12408,3563.17062,0.16154869843955091
3602.917,0.12616,3563.653,0.16127072215343427
3603.399,0.12852,3564.13512,0.160781483889869
3603.881,0.13091,3564.61725,0.1600587455459657
3604.363,0.13308,3565.09937,0.15912474522461373
3604.845,0.13482,3565.5815,0.15804619723448116
3605.327,0.13599,3566.06362,0.15697876829579324
3605.81,0.13651,3566.546,0.15607812512877528
3606.292,0.13635,3567.02812,0.1555444106594313
3606.774,0.13554,3567.51025,0.1555444106594313
3607.256,0.13417,3567.99237,0.15614483943744328
3607.738,0.13249,3568.4745,0.15730122078768854
3608.22,0.13086,3568.95662,0.15889124514427577
3608.702,0.12976,3569.439,0.16071476958120098
3609.184,0.12958,3569.92112,0.16254941306957083
3609.667,0.13051,3570.40325,0.1642283898377154
3610.149,0.1324,3570.88537,0.1656293903197433
3610.631,0.13479,3571.3675,0.16669681925843122
3611.113,0.13708,3571.84962,0.16744179570522386
3611.595,0.13868,3572.332,0.16790879586589982
3612.077,0.13928,3572.81412,0.16816453404912715
3612.559,0.13896,3573.29625,0.16828684361501847
3613.042,0.13821,3573.77837,0.1683313198207971
3613.524,0.13776,3574.2605,0.16835355792368645
3614.006,0.13829,3574.74262,0.1684091531809098
3614.488,0.14013,3575.225,0.16852034369535643
3614.97,0.14318,3575.70712,0.16870936756991575
3615.452,0.14694,3576.18925,0.16899846290747705
3615.934,0.15071,3576.67137,0.1693542725537064
3616.416,0.15376,3577.1535,0.16974343935426967
3616.898,0.15554,3577.63562,0.170132606154833
3617.381,0.15581,3578.118,0.17047729674961765
3617.863,0.15463,3578.60012,0.17077751113862363
3618.345,0.15238,3579.08225,0.1710110112189616
3618.827,0.14966,3579.56437,0.1712111541449656
3619.309,0.14717,3580.0465,0.17138905896808024
3619.791,0.14554,3580.52862,0.17156696379119488
3620.273,0.14528,3581.011,0.1717559876657542
3620.755,0.14663,3581.49312,0.17194501154031352
3621.238,0.14954,3581.97525,0.1721229163634282
3621.72,0.15368,3582.45737,0.1722563449807642
3622.202,0.15853,3582.9395,0.17231194023798752
3622.684,0.16353,3583.42162,0.1722452259293195
3623.166,0.16818,3583.904,0.1720228449004262
3623.648,0.17224,3584.38612,0.17158920189408425
3624.13,0.17571,3584.86825,0.17093317785884896
3624.612,0.1788,3585.35037,0.17005477279472034
3625.094,0.18176,3585.8325,0.16900958195892174
3625.577,0.18456,3586.31462,0.16791991491734445
3626.059,0.18675,3586.797,0.16693031933876923
3626.541,0.18742,3587.27912,0.16620758099486593
3627.023,0.18541,3587.76125,0.1659184856573046
3627.505,0.1798,3588.24337,0.16612974763475324
3627.987,0.17054,3588.7255,0.16684136692721188
3628.469,0.15909,3589.20762,0.16794215302023383
3628.952,0.14813,3589.69,0.16925420109070438
3629.434,0.14055,3590.17212,0.1705884872640643
3629.916,0.13811,3590.65425,0.1717671067171989
3630.398,0.14084,3591.13637,0.17264551178132748
3630.88,0.14737,3591.6185,0.17314586909633745
3631.362,0.1557,3592.10062,0.17326817866222877
3631.844,0.16399,3592.583,0.17307915478766944
3632.326,0.17088,3593.06512,0.17270110703855082
3632.809,0.1758,3593.54725,0.1722785830836535
3633.291,0.17885,3594.02937,0.17194501154031352
3633.773,0.18067,3594.5115,0.1718227019744222
3634.255,0.18205,3594.99362,0.17194501154031352
3634.737,0.18361,3595.476,0.1722897021350982
3635.219,0.18551,3595.95812,0.17277894039866348
3635.701,0.18758,3596.44025,0.17331265486800745
3636.183,0.18947,3596.92237,0.17377965502868342
3636.666,0.19085,3597.4045,0.17410210752057872
3637.148,0.19161,3597.88662,0.17425777424080405
3637.63,0.19186,3598.369,0.17424665518935936
3638.112,0.19186,3598.85112,0.1741132265720234
3638.594,0.19184,3599.33325,0.17393532174890874
3639.076,0.19194,3599.81537,0.17380189313157274
3639.558,0.19216,3600.2975,0.1738130121830174
3640.041,0.19244,3600.77962,0.17403539321191072
3640.522,0.19271,3601.262,0.174491274321142
3641.005,0.19306,3601.74412,0.1751806555107113
3641.487,0.19363,3602.22625,0.17602570342050594
3641.969,0.19458,3602.70837,0.1769152275360792
3642.451,0.19603,3603.1905,0.17774915639442915
3642.933,0.19795,3603.67262,0.17840518042966444
3643.415,0.20017,3604.156,0.1788054662816724
3643.897,0.20236,3604.63812,0.17889441869322972
3644.38,0.20422,3605.12025,0.17868315671578108
3644.862,0.20536,3605.60237,0.1781939184522158
3645.344,0.2055,3606.0845,0.1774711801083125
3645.826,0.20439,3606.56662,0.17658165599273923
3646.308,0.20188,3607.049,0.17556982231127463
3646.79,0.19789,3607.53112,0.174524631475476
3647.272,0.19249,3608.01325,0.1735461549483454
3647.754,0.18587,3608.49537,0.17274558324432948
3648.237,0.17839,3608.9775,0.1722118687749855
3648.719,0.17057,3609.45962,0.17200060679753687
3649.201,0.1631,3609.942,0.17206732110620487
3649.683,0.15683,3610.42412,0.17232305928943217
3650.165,0.15265,3610.90625,0.17261215462699347
3650.647,0.15133,3611.38837,0.17277894039866348
3651.129,0.15332,3611.8705,0.17274558324432948
3651.611,0.15859,3612.35262,0.17248984506110215
3652.094,0.16662,3612.835,0.17211179731198353
3652.576,0.17639,3613.31712,0.1717671067171989
3653.058,0.18667,3613.79925,0.17157808284263956
3653.54,0.19599,3614.28137,0.17166703525419688
3654.022,0.20299,3614.7635,0.17197836869464753
3654.504,0.20659,3615.24562,0.17241201170098952
3654.986,0.20639,3615.728,0.1728011785015528
3655.469,0.20291,3616.21012,0.1729790833246675
3655.95,0.19756,3616.69225,0.17282341660444217
3656.433,0.19224,3617.17437,0.17230082118654283
3656.915,0.1886,3617.6565,0.17148913043108224
3657.397,0.18745,3618.13862,0.17053289200684096
3657.879,0.18869,3618.621,0.16961001073693371
3658.361,0.19151,3619.10312,0.16893174859880908
3658.843,0.19492,3619.58525,0.1686315342098031
3659.325,0.19802,3620.06737,0.1687872009300284
3659.808,0.20034,3620.5495,0.16943210591381902
3660.29,0.20175,3621.03162,0.17047729674961765
3660.772,0.20242,3621.514,0.17181158292297755
3661.254,0.20263,3621.99612,0.17327929771367345
3661.736,0.20263,3622.47825,0.17468029819570133
3662.218,0.20252,3622.96037,0.17587003670028062
3662.7,0.20235,3623.4425,0.17669284650718586
3663.182,0.20214,3623.92462,0.1770820133077492
3663.665,0.20196,3624.407,0.17702641805052585
3664.147,0.20192,3624.88912,0.17654829883840523
3664.629,0.20215,3625.37125,0.1757143699800553
3665.111,0.20268,3625.85337,0.1745357505269207
3665.593,0.20343,3626.3355,0.1730013214275568
3666.075,0.20419,3626.81762,0.1710666064761849
3666.557,0.20461,3627.3,0.16872048662136044
3667.039,0.20429,3627.78212,0.1660519142746406
3667.521,0.20275,3628.26425,0.16337222287647613
3668.004,0.19952,3628.74637,0.16110393638176426
3668.486,0.19422,3629.2285,0.1597029358997364
3668.968,0.18688,3629.71062,0.15945831676795374
3669.45,0.17816,3630.193,0.160347840883527
3669.932,0.16945,3630.67512,0.16204905575456088
3670.414,0.16256,3631.15725,0.16415055647760274
3670.896,0.15911,3631.63937,0.16621870004631062
3671.378,0.15983,3632.1215,0.16793103396878914
3671.861,0.16435,3632.60362,0.16916524867914706
3672.343,0.17125,3633.086,0.16991022512593967
3672.825,0.17847,3633.56812,0.17029939192650298
3673.307,0.18361,3634.05025,0.17051065390395162
3673.789,0.18444,3634.53237,0.1706885587270663
3674.271,0.17955,3635.0145,0.1709109397559596
3674.753,0.16923,3635.49662,0.1711777969906316
3675.236,0.156,3635.979,0.17140017801952492
3675.718,0.1437,3636.46112,0.1715336066368609
3676.2,0.13586,3636.94325,0.17152248758541624
3676.682,0.13395,3637.42537,0.17138905896808024
3677.164,0.13726,3637.9075,0.1712000350935209
3677.646,0.14374,3638.38962,0.17102213027040628
3678.128,0.15115,3638.872,0.17089982070451495
3678.61,0.15775,3639.35412,0.17083310639584695
3679.093,0.16273,3639.83625,0.17079974924151295
3679.575,0.16601,3640.31837,0.17076639208717895
3680.057,0.16818,3640.8005,0.1706885587270663
3680.539,0.16993,3641.28262,0.1705551301097303
3681.021,0.17172,3641.765,0.17037722528661564
3681.503,0.17355,3642.24712,0.170132606154833
3681.985,0.17512,3642.72925,0.16982127271438235
3682.467,0.1761,3643.21137,0.1693765106565957
3682.949,0.17642,3643.6935,0.16874272472424975
3683.432,0.17636,3644.17562,0.16783096250578713
3683.914,0.17643,3644.658,0.1665745096925399
3684.396,0.17711,3645.14012,0.16492889007872935
3684.878,0.17852,3645.62225,0.16286074651002147
3685.36,0.18024,3646.10437,0.16040343614075034
3685.842,0.18136,3646.5865,0.15761255422813916
3686.324,0.18071,3647.06862,0.15459929128663472
3686.806,0.17726,3647.552,0.15149707593357295
3687.289,0.17054,3648.03412,0.14849493204351316
3687.771,0.16099,3648.51625,0.14581524064534868
3688.253,0.14995,3648.99837,0.14364702561363882
3688.735,0.13927,3649.4805,0.1422126679772769
3689.217,0.13056,3649.96262,0.14162335825070962
3689.699,0.12471,3650.445,0.14193469169116027
3690.181,0.12178,3650.92712,0.1430688349385162
3690.664,0.12132,3651.40925,0.1448590022211074
3691.146,0.12265,3651.89137,0.1470494553557066
3691.628,0.12518,3652.3735,0.1493288609018631
3692.11,0.12849,3652.85562,0.15139700447057095
3692.592,0.13223,3653.338,0.15298702882715817
3693.074,0.13608,3653.82012,0.1538876719941761
3693.556,0.13969,3654.30225,0.15400998156006743
3694.038,0.14265,3654.78437,0.15338731467916614
3694.521,0.14466,3655.2665,0.15218645712314222
3695.003,0.14551,3655.74862,0.15074098043533565
3695.485,0.14525,3656.231,0.14944005141630973
3695.967,0.14418,3656.71312,0.14859500350651514
3696.449,0.14276,3657.19525,0.1483503843747325
3696.931,0.14147,3657.67737,0.14866171781518314
3697.413,0.14064,3658.1595,0.14933997995330778
3697.895,0.14033,3658.64162,0.15009607545154505
3698.377,0.14031,3659.124,0.150729861383891
3698.86,0.14012,3659.60612,0.15109679008156499
3699.342,0.13921,3660.08825,0.15117462344167762
3699.824,0.13713,3660.57037,0.15100783767000764
3700.306,0.13369,3661.0525,0.15069650422955702
3700.788,0.12906,3661.53462,0.1503740517376617
3701.27,0.12381,3662.017,0.15006271829721105
3701.752,0.11876,3662.49912,0.14980698011398372
3702.234,0.11472,3662.98125,0.14957348003364573
3702.717,0.11224,3663.46337,0.1493177418504184
3703.199,0.11149,3663.9455,0.14896193220418913
3703.681,0.11222,3664.42762,0.14846157488917916
3704.163,0.11396,3664.91,0.1477610746481652
3704.645,0.1161,3665.39212,0.1468159552753686
3705.127,0.11809,3665.87425,0.14558174056501066
3705.609,0.11954,3666.35637,0.1440361924142021
3706.092,0.12023,3666.8385,0.14216819177149825
3706.573,0.12005,3667.32062,0.14001109579123305
3707.056,0.11905,3667.803,0.1376204997306299
3707.538,0.11724,3668.28512,0.1351075941041354
3708.02,0.11469,3668.76725,0.13257245037475157
3708.502,0.11143,3669.24937,0.13018185431414842
3708.984,0.10752,3669.7315,0.12812482979688522
3709.466,0.10303,3670.21362,0.126568162594632
3709.948,0.0981,3670.696,0.12561192417039072
3710.431,0.09292,3671.17812,0.12521163831838275
3710.913,0.08775,3671.66025,0.12523387642127207
3711.395,0.08296,3672.14237,0.12540066219294208
3711.877,0.07899,3672.6245,0.12540066219294208
3712.359,0.07629,3673.10662,0.12491142392937676
3712.841,0.07523,3673.589,0.12371056637335284
3713.323,0.07596,3674.07112,0.12168689901042365
3713.805,0.07841,3674.55325,0.1189960885608145
3714.288,0.08216,3675.03537,0.1160606589794227
3714.77,0.08662,3675.5175,0.11350327714714956
3715.252,0.0911,3675.99962,0.11191325279056233
3715.734,0.09493,3676.482,0.11155744314433301
3716.216,0.09762,3676.96412,0.11233577674545962
3716.698,0.099,3677.44625,0.11383684869048952
3717.18,0.09918,3677.92837,0.11557142071585741
3717.662,0.09853,3678.4105,0.11715032602099996
3718.145,0.09748,3678.89262,0.11835118357702389
3718.627,0.09629,3679.375,0.11911839812670583
3719.109,0.09499,3679.85712,0.11954092208160312
3719.591,0.09338,3680.33925,0.11979666026483045
3720.073,0.09121,3680.82137,0.1200079222422791
3720.555,0.08832,3681.3035,0.12026366042550643
3721.037,0.08482,3681.78562,0.12051939860873373
3721.52,0.08111,3682.268,0.12071954153473771
3722.001,0.07771,3682.75012,0.12075289868907171
